Timestamp,Grid Size,Environment Type,Trial ID,Algorithm,Nodes Expanded,Execution Time (ns),Path Length,Peak Memory (Nodes in Open),Success
2026-01-24T18:48:13.311212,512,Random Noise 30%,1,BFS,109290,879622600,310.730014102412,751,True
2026-01-24T18:48:14.667174,512,Random Noise 30%,1,Dijkstra,127486,1332543300,309.65894629054645,788,True
2026-01-24T18:48:14.670189,512,Random Noise 30%,1,Greedy Best-First,260,3015000,330.0437226013968,546,True
2026-01-24T18:48:14.882528,512,Random Noise 30%,1,JPS,8040,210332700,309.65894629054645,657,True
2026-01-24T18:48:15.112704,512,Random Noise 30%,2,A*,7322,67820100,190.48023074035535,571,True
2026-01-24T18:48:15.671262,512,Random Noise 30%,2,BFS,66942,550448600,201.4924240491753,853,True
2026-01-24T18:48:16.468070,512,Random Noise 30%,2,Dijkstra,69194,786461900,190.48023074035532,909,True
2026-01-24T18:48:16.470078,512,Random Noise 30%,2,Greedy Best-First,173,2008200,209.7350647362945,330,True
2026-01-24T18:48:16.565305,512,Random Noise 30%,2,JPS,4732,94223000,190.823376490863,407,True
2026-01-24T18:48:17.263849,512,Random Noise 30%,3,A*,36341,362819000,456.7766952966376,1146,True
2026-01-24T18:48:18.469017,512,Random Noise 30%,3,BFS,149856,1189424700,469.2031021678311,680,True
2026-01-24T18:48:20.069085,512,Random Noise 30%,3,Dijkstra,141661,1571004400,456.7766952966376,704,True
2026-01-24T18:48:20.075608,512,Random Noise 30%,3,Greedy Best-First,424,5100800,517.7960312803949,774,True
2026-01-24T18:48:20.609439,512,Random Noise 30%,3,JPS,24706,529308500,456.7766952966378,982,True
2026-01-24T18:48:20.749745,512,Random Noise 30%,4,A*,5162,60295800,181.63961030678936,439,True
2026-01-24T18:48:20.992674,512,Random Noise 30%,4,BFS,31065,238912600,189.09545442950522,311,True
2026-01-24T18:48:21.289989,512,Random Noise 30%,4,Dijkstra,29677,292154800,181.63961030678936,335,True
2026-01-24T18:48:21.292000,512,Random Noise 30%,4,Greedy Best-First,166,2011100,199.86500705120562,294,True
2026-01-24T18:48:21.375045,512,Random Noise 30%,4,JPS,3464,82040900,181.63961030678936,404,True
2026-01-24T18:48:21.475147,512,Random Noise 30%,5,A*,4092,46345300,156.32590180780457,387,True
2026-01-24T18:48:21.643720,512,Random Noise 30%,5,BFS,21875,166569200,167.3380951166244,262,True
2026-01-24T18:48:21.848670,512,Random Noise 30%,5,Dijkstra,21034,201939400,156.32590180780457,279,True
2026-01-24T18:48:21.850819,512,Random Noise 30%,5,Greedy Best-First,154,2148900,181.13708498984775,263,True
2026-01-24T18:48:21.909563,512,Random Noise 30%,5,JPS,2799,57741700,156.32590180780457,355,True
2026-01-24T18:48:22.662899,512,Random Noise 30%,6,A*,34563,382143900,444.4335495461304,1227,True
2026-01-24T18:48:23.645884,512,Random Noise 30%,6,BFS,123762,970980600,477.813275223098,615,True
2026-01-24T18:48:24.851140,512,Random Noise 30%,6,Dijkstra,117901,1183020600,444.4335495461304,637,True
2026-01-24T18:48:24.855340,512,Random Noise 30%,6,Greedy Best-First,410,4200200,493.2691193458135,723,True
2026-01-24T18:48:25.354820,512,Random Noise 30%,6,JPS,23021,495453900,444.4335495461304,1009,True
2026-01-24T18:48:25.956575,512,Random Noise 30%,7,A*,26211,297602800,419.340187157679,1457,True
2026-01-24T18:48:26.729616,512,Random Noise 30%,7,BFS,97348,763201400,420.9970414071714,552,True
2026-01-24T18:48:27.949681,512,Random Noise 30%,7,Dijkstra,117729,1198348000,419.340187157679,657,True
2026-01-24T18:48:27.956114,512,Random Noise 30%,7,Greedy Best-First,346,5012400,444.4528855298874,724,True
2026-01-24T18:48:28.325783,512,Random Noise 30%,7,JPS,15253,366541700,419.340187157679,866,True
2026-01-24T18:48:28.349363,512,Random Noise 30%,8,A*,247,2059800,32.14213562373095,74,True
2026-01-24T18:48:28.364076,512,Random Noise 30%,8,BFS,1927,14713500,32.38477631085024,144,True
2026-01-24T18:48:28.379185,512,Random Noise 30%,8,Dijkstra,1900,15108400,32.14213562373095,147,True
2026-01-24T18:48:28.380188,512,Random Noise 30%,8,Greedy Best-First,30,0,35.21320343559643,51,True
2026-01-24T18:48:28.383197,512,Random Noise 30%,8,JPS,153,2003900,32.14213562373095,69,True
2026-01-24T18:48:29.022944,512,Random Noise 30%,9,A*,25846,280348100,378.16147160748795,1135,True
2026-01-24T18:48:30.238337,512,Random Noise 30%,9,BFS,149828,1200618300,398.043722601397,741,True
2026-01-24T18:48:31.887454,512,Random Noise 30%,9,Dijkstra,151985,1624564000,378.16147160748795,767,True
2026-01-24T18:48:31.892142,512,Random Noise 30%,9,Greedy Best-First,334,4687500,417.6417023478438,637,True
2026-01-24T18:48:32.248855,512,Random Noise 30%,9,JPS,16610,354709200,378.161471607488,831,True
2026-01-24T18:48:32.822812,512,Random Noise 30%,10,A*,20237,253006600,392.86500705120613,705,True
2026-01-24T18:48:33.839349,512,Random Noise 30%,10,BFS,124264,1001437500,411.0904037956227,611,True
2026-01-24T18:48:35.089828,512,Random Noise 30%,10,Dijkstra,113560,1230376600,392.86500705120613,671,True
2026-01-24T18:48:35.093844,512,Random Noise 30%,10,Greedy Best-First,365,4016200,441.01428534987406,650,True
2026-01-24T18:48:35.402439,512,Random Noise 30%,10,JPS,13983,306591500,392.86500705120613,655,True
2026-01-24T18:48:35.631344,512,Random Noise 30%,11,A*,8510,92807900,242.88225099390874,485,True
2026-01-24T18:48:36.197825,512,Random Noise 30%,11,BFS,73128,560357100,254.48023074035567,613,True
2026-01-24T18:48:36.839077,512,Random Noise 30%,11,Dijkstra,64584,630221600,242.88225099390874,635,True
2026-01-24T18:48:36.841081,512,Random Noise 30%,11,Greedy Best-First,239,2004200,276.70562748477204,365,True
2026-01-24T18:48:36.965309,512,Random Noise 30%,11,JPS,5798,123224800,242.8822509939088,467,True
2026-01-24T18:48:37.453602,512,Random Noise 30%,12,A*,19871,262308500,317.47518010647264,996,True
2026-01-24T18:48:38.109308,512,Random Noise 30%,12,BFS,81661,647684500,321.8599564173232,495,True
2026-01-24T18:48:39.001093,512,Random Noise 30%,12,Dijkstra,91126,876741500,317.4751801064727,563,True
2026-01-24T18:48:39.003357,512,Random Noise 30%,12,Greedy Best-First,271,2263200,339.2152954766506,533,True
2026-01-24T18:48:39.242570,512,Random Noise 30%,12,JPS,12166,237144200,317.47518010647264,671,True
2026-01-24T18:48:39.376263,512,Random Noise 30%,13,A*,4120,38066500,165.52186130069794,582,True
2026-01-24T18:48:39.586113,512,Random Noise 30%,13,BFS,28993,204565400,165.52186130069794,418,True
2026-01-24T18:48:39.906498,512,Random Noise 30%,13,Dijkstra,34904,314366100,165.52186130069794,519,True
2026-01-24T18:48:39.907501,512,Random Noise 30%,13,Greedy Best-First,135,1003000,168.10764773832483,289,True
2026-01-24T18:48:39.965195,512,Random Noise 30%,13,JPS,2480,57694100,165.52186130069794,348,True
2026-01-24T18:48:40.025766,512,Random Noise 30%,14,A*,2715,22730800,126.08326112068515,341,True
2026-01-24T18:48:40.149039,512,Random Noise 30%,14,BFS,18490,121270000,127.98275605729681,333,True
2026-01-24T18:48:40.299489,512,Random Noise 30%,14,Dijkstra,17371,147174400,126.08326112068515,365,True
2026-01-24T18:48:40.300511,512,Random Noise 30%,14,Greedy Best-First,112,1022300,137.92388155425112,194,True
2026-01-24T18:48:40.336875,512,Random Noise 30%,14,JPS,1709,36364600,126.08326112068515,260,True
2026-01-24T18:48:40.518593,512,Random Noise 30%,15,A*,5484,56999900,177.7106781186548,469,True
2026-01-24T18:48:40.954878,512,Random Noise 30%,15,BFS,60017,428880400,185.16652224137064,681,True
2026-01-24T18:48:41.456433,512,Random Noise 30%,15,Dijkstra,56446,491933500,177.7106781186548,727,True
2026-01-24T18:48:41.458614,512,Random Noise 30%,15,Greedy Best-First,166,2180300,200.76450198781734,308,True
2026-01-24T18:48:41.526166,512,Random Noise 30%,15,JPS,3738,66549800,177.7106781186548,424,True
2026-01-24T18:48:41.549978,512,Random Noise 30%,16,A*,610,5293700,66.6274169979695,135,True
2026-01-24T18:48:41.589970,512,Random Noise 30%,16,BFS,5105,39487000,69.11269837220806,177,True
2026-01-24T18:48:41.626056,512,Random Noise 30%,16,Dijkstra,4518,36086200,66.6274169979695,189,True
2026-01-24T18:48:41.627060,512,Random Noise 30%,16,Greedy Best-First,63,0,76.32590180780448,117,True
2026-01-24T18:48:41.632196,512,Random Noise 30%,16,JPS,317,5136700,66.6274169979695,109,True
2026-01-24T18:48:42.212807,512,Random Noise 30%,17,A*,18082,161886100,337.73001410241204,1167,True
2026-01-24T18:48:43.325171,512,Random Noise 30%,17,BFS,145722,1094651900,340.2152954766506,1013,True
2026-01-24T18:48:45.190065,512,Random Noise 30%,17,Dijkstra,163095,1839732200,337.730014102412,1006,True
2026-01-24T18:48:45.193133,512,Random Noise 30%,17,Greedy Best-First,281,3067700,361.57063453597823,578,True
2026-01-24T18:48:45.438332,512,Random Noise 30%,17,JPS,10499,243566600,337.73001410241204,740,True
2026-01-24T18:48:45.510301,512,Random Noise 30%,18,A*,1791,17890300,106.61017305526632,322,True
2026-01-24T18:48:45.634427,512,Random Noise 30%,18,BFS,16206,122811100,108.2670273047587,329,True
2026-01-24T18:48:45.816726,512,Random Noise 30%,18,Dijkstra,18616,179039700,106.61017305526632,384,True
2026-01-24T18:48:45.817728,512,Random Noise 30%,18,Greedy Best-First,85,1001600,111.33809511662416,192,True
2026-01-24T18:48:45.839876,512,Random Noise 30%,18,JPS,1000,22148400,106.61017305526632,194,True
2026-01-24T18:48:45.896176,512,Random Noise 30%,19,A*,1415,12678100,95.28427124746186,239,True
2026-01-24T18:48:46.037759,512,Random Noise 30%,19,BFS,18163,139577200,101.08326112068517,373,True
2026-01-24T18:48:46.188833,512,Random Noise 30%,19,Dijkstra,16112,148065300,95.28427124746186,396,True
2026-01-24T18:48:46.189836,512,Random Noise 30%,19,Greedy Best-First,88,1002600,103.56854249492375,135,True
2026-01-24T18:48:46.210534,512,Random Noise 30%,19,JPS,918,19696500,95.28427124746186,198,True
2026-01-24T18:48:47.181685,512,Random Noise 30%,20,A*,47771,538165700,536.9777054234145,1346,True
2026-01-24T18:48:48.778991,512,Random Noise 30%,20,BFS,177447,1575100100,572.6000717875014,707,True
2026-01-24T18:48:50.691933,512,Random Noise 30%,20,Dijkstra,174640,1882307200,536.9777054234145,700,True
2026-01-24T18:48:50.699358,512,Random Noise 30%,20,Greedy Best-First,512,6422600,603.1097397793799,853,True
2026-01-24T18:48:51.485234,512,Random Noise 30%,20,JPS,33868,779320500,536.9777054234145,1217,True
2026-01-24T18:48:51.877631,512,Random Noise 40%,1,A*,25310,220494300,404.7178207935921,905,True
2026-01-24T18:48:52.796512,512,Random Noise 40%,1,BFS,128908,905329800,422.1147904132626,691,True
2026-01-24T18:48:54.057775,512,Random Noise 40%,1,Dijkstra,129108,1243030800,404.7178207935921,708,True
2026-01-24T18:48:54.063297,512,Random Noise 40%,1,Greedy Best-First,397,5521700,463.51176003293284,554,True
2026-01-24T18:48:54.343351,512,Random Noise 40%,1,JPS,16442,278049700,404.7178207935922,648,True
2026-01-24T18:48:55.050850,512,Random Noise 40%,2,A*,33393,312168700,493.1097397793799,1257,True
2026-01-24T18:48:56.077597,512,Random Noise 40%,2,BFS,129715,1012379500,493.5950211536185,596,True
2026-01-24T18:48:57.520241,512,Random Noise 40%,2,Dijkstra,145140,1418564800,493.10973977937994,639,True
2026-01-24T18:48:57.526089,512,Random Noise 40%,2,Greedy Best-First,474,4567300,569.3351365237965,682,True
2026-01-24T18:48:57.917221,512,Random Noise 40%,2,JPS,19800,387060400,493.1097397793799,892,True
2026-01-24T18:48:58.216684,512,Random Noise 40%,3,A*,10190,95809300,254.23759005323626,519,True
2026-01-24T18:48:59.034545,512,Random Noise 40%,3,BFS,97438,808744500,267.9777054234142,789,True
2026-01-24T18:48:59.973282,512,Random Noise 40%,3,Dijkstra,91390,921816800,254.23759005323626,795,True
2026-01-24T18:48:59.976655,512,Random Noise 40%,3,Greedy Best-First,252,2352200,283.4335495461299,349,True
2026-01-24T18:49:00.098714,512,Random Noise 40%,3,JPS,6614,121004300,254.23759005323626,386,True
2026-01-24T18:49:00.269661,512,Random Noise 40%,4,A*,7521,73155600,223.09545442950517,470,True
2026-01-24T18:49:00.874277,512,Random Noise 40%,4,BFS,75755,596687900,234.9360748630714,734,True
2026-01-24T18:49:01.573220,512,Random Noise 40%,4,Dijkstra,70627,687137900,223.09545442950517,714,True
2026-01-24T18:49:01.575452,512,Random Noise 40%,4,Greedy Best-First,224,2231800,256.53405460951814,297,True
2026-01-24T18:49:01.714365,512,Random Noise 40%,4,JPS,5503,135887300,224.7523086789976,398,True
2026-01-24T18:49:02.233719,512,Random Noise 40%,5,A*,25104,236000000,410.4163056034273,911,True
2026-01-24T18:49:03.318793,512,Random Noise 40%,5,BFS,127764,1071897500,417.185858225128,623,True
2026-01-24T18:49:04.669498,512,Random Noise 40%,5,Dijkstra,134336,1326885500,410.4163056034273,645,True
2026-01-24T18:49:04.673774,512,Random Noise 40%,5,Greedy Best-First,401,4275600,470.8670990922605,549,True
2026-01-24T18:49:05.006535,512,Random Noise 40%,5,JPS,15568,329273400,410.6589462905466,670,True
2026-01-24T18:49:05.449962,512,Random Noise 40%,6,A*,15699,169624400,300.1909088590106,652,True
2026-01-24T18:49:06.031725,512,Random Noise 40%,6,BFS,74494,575747800,305.54624791833817,540,True
2026-01-24T18:49:06.819741,512,Random Noise 40%,6,Dijkstra,78859,776410100,300.1909088590106,554,True
2026-01-24T18:49:06.824411,512,Random Noise 40%,6,Greedy Best-First,290,3666100,337.77164466275485,468,True
2026-01-24T18:49:07.016363,512,Random Noise 40%,6,JPS,9993,189943200,300.4335495461298,491,True
2026-01-24T18:49:07.505761,512,Random Noise 40%,7,A*,548,4734100,45.284271247461895,106,True
2026-01-24T18:49:07.524959,512,Random Noise 40%,7,BFS,2770,19197500,45.52691193458118,170,True
2026-01-24T18:49:07.556466,512,Random Noise 40%,7,Dijkstra,3020,30452100,45.284271247461895,197,True
2026-01-24T18:49:07.556466,512,Random Noise 40%,7,Greedy Best-First,41,0,49.18376618407355,56,True
2026-01-24T18:49:07.563715,512,Random Noise 40%,7,JPS,366,7249000,47.28427124746189,74,True
2026-01-24T18:49:07.872565,512,Random Noise 40%,8,A*,19149,205588200,356.6295090390238,924,True
2026-01-24T18:49:08.252385,512,Random Noise 40%,8,BFS,50227,372279700,359.8427124746204,357,True
2026-01-24T18:49:08.872912,512,Random Noise 40%,8,Dijkstra,57850,606729400,356.6295090390238,420,True
2026-01-24T18:49:08.876424,512,Random Noise 40%,8,Greedy Best-First,290,3512200,380.1269837220825,506,True
2026-01-24T18:49:09.111621,512,Random Noise 40%,8,JPS,11591,233185300,356.6295090390238,588,True
2026-01-24T18:49:09.287721,512,Random Noise 40%,9,A*,7077,69819100,208.40916292848993,428,True
2026-01-24T18:49:09.597685,512,Random Noise 40%,9,BFS,40215,305184400,213.37972567696727,447,True
2026-01-24T18:49:09.979322,512,Random Noise 40%,9,Dijkstra,38312,375533500,208.40916292848993,459,True
2026-01-24T18:49:09.981332,512,Random Noise 40%,9,Greedy Best-First,192,1005500,226.391918985787,263,True
2026-01-24T18:49:10.071217,512,Random Noise 40%,9,JPS,4569,88699800,208.40916292849002,353,True
2026-01-24T18:49:10.943694,512,Random Noise 40%,10,A*,47608,633797400,541.8010819142778,1125,True
2026-01-24T18:49:12.117857,512,Random Noise 40%,10,BFS,147137,1160677200,562.9970414071718,613,True
2026-01-24T18:49:13.874422,512,Random Noise 40%,10,Dijkstra,148250,1728641600,541.8010819142778,622,True
2026-01-24T18:49:13.882005,512,Random Noise 40%,10,Greedy Best-First,520,7582400,623.2051942088855,741,True
2026-01-24T18:49:14.630528,512,Random Noise 40%,10,JPS,31826,743330100,542.6295090390241,832,True
2026-01-24T18:49:14.796437,512,Random Noise 40%,11,A*,90,1002100,22.55634918610405,37,True
2026-01-24T18:49:14.800445,512,Random Noise 40%,11,BFS,665,4007800,23.384776310850242,85,True
2026-01-24T18:49:14.805457,512,Random Noise 40%,11,Dijkstra,723,5012700,22.55634918610405,97,True
2026-01-24T18:49:14.806460,512,Random Noise 40%,11,Greedy Best-First,23,1002900,25.384776310850242,35,True
2026-01-24T18:49:14.806460,512,Random Noise 40%,11,JPS,47,0,22.55634918610405,19,True
2026-01-24T18:49:15.055110,512,Random Noise 40%,12,A*,16808,176143700,324.1198410471452,742,True
2026-01-24T18:49:15.789347,512,Random Noise 40%,12,BFS,86285,724856200,339.2741699796963,478,True
2026-01-24T18:49:16.689771,512,Random Noise 40%,12,Dijkstra,86674,881017200,324.1198410471452,518,True
2026-01-24T18:49:16.693782,512,Random Noise 40%,12,Greedy Best-First,329,4010900,381.8427124746203,479,True
2026-01-24T18:49:16.940405,512,Random Noise 40%,12,JPS,11091,244618500,324.7056274847721,558,True
2026-01-24T18:49:18.071911,512,Random Noise 40%,13,A*,42870,586028600,521.475180106473,1072,True
2026-01-24T18:49:19.513052,512,Random Noise 40%,13,BFS,149253,1423157200,542.4284989122476,580,True
2026-01-24T18:49:21.169948,512,Random Noise 40%,13,Dijkstra,143142,1617356800,521.475180106473,577,True
2026-01-24T18:49:21.177715,512,Random Noise 40%,13,Greedy Best-First,549,6112000,618.1930009000655,723,True
2026-01-24T18:49:21.828380,512,Random Noise 40%,13,JPS,29489,638885000,522.3036072312192,871,True
2026-01-24T18:49:22.759160,512,Random Noise 40%,14,A*,34936,417169200,482.1320343559655,1025,True
2026-01-24T18:49:23.967706,512,Random Noise 40%,14,BFS,139159,1187807700,507.47012947259043,548,True
2026-01-24T18:49:25.516261,512,Random Noise 40%,14,Dijkstra,137165,1520477700,482.1320343559655,571,True
2026-01-24T18:49:25.523055,512,Random Noise 40%,14,Greedy Best-First,497,6266500,559.3940110268419,671,True
2026-01-24T18:49:26.126144,512,Random Noise 40%,14,JPS,23159,599578900,482.1320343559655,812,True
2026-01-24T18:49:26.718245,512,Random Noise 40%,15,A*,32086,381904600,443.60512242138395,923,True
2026-01-24T18:49:27.906416,512,Random Noise 40%,15,BFS,135332,1165081800,471.42849891224745,577,True
2026-01-24T18:49:29.480578,512,Random Noise 40%,15,Dijkstra,128171,1543714900,443.60512242138395,640,True
2026-01-24T18:49:29.485593,512,Random Noise 40%,15,Greedy Best-First,443,5015200,510.9676041556488,556,True
2026-01-24T18:49:30.006313,512,Random Noise 40%,15,JPS,21938,515706700,444.43354954613017,736,True
2026-01-24T18:49:30.091195,512,Random Noise 40%,16,A*,1839,18214100,124.32590180780446,251,True
2026-01-24T18:49:30.321468,512,Random Noise 40%,16,BFS,25295,226446700,130.95331880577396,474,True
2026-01-24T18:49:30.586653,512,Random Noise 40%,16,Dijkstra,23103,254586200,124.32590180780446,471,True
2026-01-24T18:49:30.588658,512,Random Noise 40%,16,Greedy Best-First,119,2004800,138.1665222413704,162,True
2026-01-24T18:49:30.617760,512,Random Noise 40%,16,JPS,1176,29102700,124.32590180780446,204,True
2026-01-24T18:49:31.646763,512,Random Noise 40%,17,A*,54668,711821900,597.1930009000655,1336,True
2026-01-24T18:49:32.965668,512,Random Noise 40%,17,BFS,144855,1305816000,599.3351365237967,536,True
2026-01-24T18:49:34.691505,512,Random Noise 40%,17,Dijkstra,154611,1693399500,597.1930009000656,567,True
2026-01-24T18:49:34.700725,512,Random Noise 40%,17,Greedy Best-First,543,8211800,657.8031739553326,838,True
2026-01-24T18:49:35.396291,512,Random Noise 40%,17,JPS,32766,689426800,597.1930009000655,960,True
2026-01-24T18:49:35.608057,512,Random Noise 40%,18,A*,6060,64893800,204.33809511662452,429,True
2026-01-24T18:49:36.118644,512,Random Noise 40%,18,BFS,65911,505119100,216.1787155501906,727,True
2026-01-24T18:49:36.741630,512,Random Noise 40%,18,Dijkstra,61955,610081500,204.33809511662452,734,True
